"idCar","StartDate","FinishDate","latStart","lonStart","latFinish","lonFinish","Distance"
"30","01/01/2015 17:39:01","01/01/2015 17:43:16","36.04802323","24.87957262","36.05844441","24.90101804","1.2136863733553571"
"30","01/01/2015 19:05:01","01/01/2015 19:12:03","36.05846666","24.900978","36.05285238","24.86859088","1.6066424555815642"
"30","01/01/2015 20:52:01","01/01/2015 21:01:01","36.05282992","24.86861051","36.05851365","24.90097577","1.6064848190383254"
"30","01/02/2015 07:36:01","01/02/2015 07:38:23","36.05851653","24.90103394","36.05410367","24.90124154","0.26495311501490815"
"30","01/02/2015 08:24:01","01/02/2015 08:29:12","36.05410882","24.90117198","36.0480228","24.87957136","1.1096001252337446"
"30","01/02/2015 12:23:01","01/02/2015 12:32:27","36.0480277","24.87956814","36.07669601","24.85757651","2.0239016348546"
"30","01/02/2015 14:00:01","01/02/2015 14:09:27","36.0766329","24.85761511","36.04803195","24.87956896","2.0195015897244284"
"30","01/02/2015 17:30:01","01/02/2015 17:34:16","36.0480305","24.87957006","36.05846626","24.90100141","1.213552404007112"
"30","01/02/2015 19:02:01","01/02/2015 19:06:01","36.05845739","24.90103388","36.05502066","24.90186113","0.2100639233193842"
"30","01/02/2015 20:53:01","01/02/2015 20:54:10","36.05492719","24.90184353","36.05844949","24.90097534","0.21548489330359358"
"30","01/03/2015 07:46:01","01/03/2015 07:48:23","36.05843263","24.90107151","36.05404833","24.9011956","0.2631170215064319"
"30","01/03/2015 08:20:01","01/03/2015 08:25:12","36.05404717","24.90126148","36.04802127","24.87956905","1.1126296213425715"
"30","01/03/2015 12:19:01","01/03/2015 12:27:26","36.04803199","24.87957594","36.06582577","24.85237739","1.6970980768568045"
"30","01/03/2015 14:24:01","01/03/2015 14:32:26","36.06583389","24.85236556","36.0480284","24.87956694","1.6976467809735978"
"30","01/03/2015 17:17:01","01/03/2015 17:21:16","36.04802575","24.87957005","36.05850214","24.90106419","1.2174190848735729"
"30","01/04/2015 07:35:01","01/04/2015 07:37:23","36.05847844","24.90101171","36.05407559","24.90124789","0.26440941239172355"
"30","01/04/2015 08:07:01","01/04/2015 08:12:12","36.05412707","24.90125398","36.04803138","24.87956509","1.113834505680679"
"30","01/04/2015 12:14:01","01/04/2015 12:22:17","36.04802964","24.87957579","36.06345793","24.85098125","1.667498037486184"
"30","01/04/2015 14:00:01","01/04/2015 14:08:17","36.06348858","24.85103341","36.0480329","24.87957055","1.6660967913351667"
"30","01/04/2015 17:25:01","01/04/2015 17:29:16","36.04802208","24.87957121","36.05843772","24.90103082","1.2141052945640207"
"30","01/04/2015 18:49:01","01/04/2015 18:49:58","36.05844609","24.90102145","36.0557813","24.90249846","0.17519843396489718"
"30","01/04/2015 20:15:01","01/04/2015 20:15:58","36.05580115","24.90246825","36.05850467","24.90101225","0.17691227335455958"
"30","01/05/2015 07:40:01","01/05/2015 07:42:23","36.05849156","24.90106591","36.05412208","24.9012157","0.2622596550769068"
"30","01/05/2015 08:23:01","01/05/2015 08:28:12","36.05407416","24.90119207","36.04802465","24.87957574","1.1096015109884456"
"30","01/05/2015 12:34:01","01/05/2015 12:37:42","36.04802495","24.87956945","36.05580565","24.90253886","1.2080263624503147"
"30","01/05/2015 13:58:01","01/05/2015 14:01:42","36.05578537","24.90255776","36.04802986","24.87957442","1.2080667736285169"
"30","01/05/2015 17:39:01","01/05/2015 17:43:16","36.04802572","24.87957023","36.05844324","24.90106972","1.2158221454012532"
"30","01/05/2015 19:16:01","01/05/2015 19:16:58","36.05844726","24.90107066","36.05580292","24.90253173","0.17376271048785674"
"30","01/05/2015 19:49:01","01/05/2015 19:49:58","36.05572125","24.90249683","36.05843132","24.90107786","0.17656482803153636"
"30","01/06/2015 12:54:01","01/06/2015 13:04:08","36.05849062","24.90101446","36.06584068","24.85237211","2.400059662838346"
"30","01/06/2015 14:18:01","01/06/2015 14:28:07","36.06582037","24.85237319","36.05850477","24.90098509","2.398228804400752"
"30","01/06/2015 18:43:01","01/06/2015 18:52:02","36.05848378","24.90107091","36.06035126","24.85650254","2.164583897352325"
"30","01/06/2015 20:14:01","01/06/2015 20:23:02","36.06039216","24.85650922","36.05842977","24.90099134","2.16070915562234"
"30","01/06/2015 20:34:01","01/06/2015 20:34:01","36.05853371","24.90097897","36.05853371","24.90097897","5.122450290703344E-5"
"30","01/07/2015 13:10:01","01/07/2015 13:26:01","36.05849153","24.90099671","36.06343222","24.85097602","2.4441287100631115"
"30","01/07/2015 14:23:01","01/07/2015 14:33:06","36.0634671","24.85098204","36.05853953","24.90094207","2.4411116185012562"
"30","01/07/2015 19:02:01","01/07/2015 19:02:58","36.05848233","24.90097611","36.055793","24.90258074","0.17914436139670994"
"30","01/07/2015 20:56:01","01/05/2015 07:36:23","36.05577267","24.90256191","36.06367446","24.88592916","0.935720058583572"
"31","01/05/2015 07:59:01","01/05/2015 08:06:09","36.06371539","24.88586737","36.04802796","24.87956954","0.9895414721646728"
"31","01/05/2015 12:15:01","01/05/2015 12:23:17","36.04802525","24.87957551","36.06343218","24.85097225","1.6671391569833507"
"31","01/05/2015 13:29:01","01/05/2015 13:37:17","36.06346345","24.85103141","36.04802903","24.87956844","1.6653829655358892"
"31","01/05/2015 17:29:01","01/05/2015 17:36:07","36.04802705","24.8795687","36.0707297","24.89520395","1.5589849902884958"
"31","01/06/2015 12:35:01","01/06/2015 12:39:37","36.07064918","24.89524679","36.0545194","24.89991391","0.9938708881606121"
"31","01/06/2015 13:48:01","01/06/2015 14:01:01","36.05451633","24.89992893","36.07072848","24.89521084","0.9992468434751619"
"31","01/07/2015 13:15:01","01/07/2015 13:19:28","36.07073741","24.89519635","36.08957939","24.86072773","2.0177905277496127"
"31","01/07/2015 15:50:01","01/07/2015 15:54:28","36.08960361","24.8607611","36.07066623","24.89517128","2.0186603895652806"
"31","01/07/2015 18:41:01","01/07/2015 18:45:28","36.07062423","24.89517891","36.05580186","24.90248831","0.9573641951910894"
"31","01/07/2015 19:46:01","01/06/2014 07:05:24","36.05573638","24.90246659","36.06750931","24.87335395","1.5788196738893474"
"32","01/06/2014 07:45:01","01/06/2014 07:53:31","36.06750825","24.8733322","36.04802633","24.87957324","1.2074335322379244"
"32","01/06/2014 12:12:01","01/06/2014 12:21:27","36.04802267","24.87957548","36.07666045","24.85761329","2.021592582928332"
"32","01/06/2014 13:01:01","01/06/2014 13:12:01","36.07664858","24.85761188","36.04802995","24.87956605","2.020411138586819"
"32","01/06/2014 18:07:01","01/06/2014 18:14:01","36.04802421","24.87957582","36.0721146","24.87461957","1.465223337319122"
"32","01/06/2014 20:01:01","01/06/2014 20:12:01","36.07214373","24.87459141","36.07664159","24.85757756","0.868071182920041"
"32","01/06/2014 21:15:01","01/06/2014 21:24:01","36.07666166","24.85758353","36.07214883","24.87458834","0.8679341802170769"
"32","01/07/2014 07:15:01","01/07/2014 07:18:24","36.07211902","24.87461987","36.06752093","24.87335516","0.2826108145807492"
"32","01/07/2014 07:46:01","01/07/2014 07:54:31","36.0675518","24.873366","36.04802974","24.87957121","1.2093313655521156"
"32","01/07/2014 12:03:01","01/07/2014 12:06:42","36.04803054","24.8795749","36.05574376","24.90254835","1.2066489480686469"
"32","01/07/2014 13:18:01","01/07/2014 13:21:42","36.05578572","24.90249936","36.04802496","24.87956656","1.2059263560711908"
"32","01/07/2014 17:56:01","01/07/2014 18:02:48","36.04802816","24.87957665","36.07213027","24.87461405","1.4659675183665464"
"32","01/07/2014 19:33:01","01/07/2014 19:37:02","36.07213084","24.87460232","36.07667659","24.85761474","0.8677591412195383"
"32","01/07/2014 20:55:01","01/07/2014 21:07:01","36.07669592","24.85758299","36.07211723","24.87458735","0.869154260760608"
"32","01/08/2014 07:19:01","01/08/2014 07:22:24","36.07213291","24.87462182","36.06753931","24.87331424","0.2828067554395961"
"32","01/08/2014 07:34:01","01/08/2014 07:42:31","36.06753703","24.87333016","36.0480293","24.87957014","1.208919793276438"
"32","01/08/2014 11:56:01","01/08/2014 11:58:05","36.04802649","24.87956661","36.0519341","24.87078656","0.4861707779092034"
"32","01/08/2014 13:29:01","01/08/2014 13:31:05","36.05196653","24.87078056","36.04802778","24.87956812","0.48739300287734744"
"32","01/08/2014 17:47:01","01/08/2014 17:53:48","36.04802287","24.87956907","36.07212268","24.87462755","1.465663860920514"
"32","01/09/2014 07:09:01","01/09/2014 07:12:24","36.07214269","24.87461389","36.06754974","24.87333035","0.2825095842031077"
"32","01/09/2014 07:51:01","01/09/2014 07:59:31","36.06750587","24.87335583","36.04802965","24.8795666","1.2067351147376604"
"32","01/09/2014 11:59:01","01/09/2014 12:02:23","36.04802469","24.87956916","36.05450401","24.89994027","1.0618716090767104"
"32","01/09/2014 13:30:01","01/09/2014 13:33:23","36.0545035","24.89991722","36.04802373","24.87957587","1.0605382744625196"
"32","01/09/2014 18:09:01","01/09/2014 18:15:48","36.04802619","24.87956651","36.07211983","24.87460647","1.4654458520679121"
"32","01/09/2014 19:40:01","01/09/2014 19:44:02","36.07213032","24.87462613","36.07667416","24.85761768","0.8686840151768649"
"32","01/09/2014 21:22:01","01/09/2014 21:26:02","36.07664938","24.85757098","36.07214703","24.87460287","0.8689863476017288"
"32","01/10/2014 07:03:01","01/10/2014 07:06:24","36.07214769","24.87460348","36.06751403","24.87335994","0.28447503600289537"
"32","01/10/2014 07:41:01","01/10/2014 07:49:31","36.06750518","24.87333657","36.04802186","24.87957084","1.2074325716995422"
"32","01/10/2014 12:10:01","01/10/2014 12:13:42","36.04802708","24.87957126","36.05574227","24.90256954","1.207806696829104"
"32","01/10/2014 13:13:01","01/10/2014 13:16:42","36.05580988","24.90251856","36.04802958","24.87957593","1.2068190161905274"
"32","01/10/2014 17:49:01","01/10/2014 17:55:48","36.04802791","24.8795651","36.07211463","24.87459971","1.465078934677434"
"32","01/10/2014 19:26:01","01/10/2014 19:30:02","36.07214154","24.87461005","36.0766701","24.85763804","0.8667185036865283"
"32","01/10/2014 21:26:01","01/10/2014 21:30:02","36.0766576","24.85759159","36.07211832","24.87461607","0.869336520958044"
"32","01/11/2014 12:27:01","01/11/2014 12:35:57","36.07214574","24.87458425","36.05448473","24.89987731","1.6209981485253406"
"32","01/11/2014 13:24:01","01/11/2014 13:37:01","36.0544658","24.89992973","36.06585801","24.84983851","2.523847496793676"
"32","01/11/2014 15:49:01","01/11/2014 15:54:54","36.06582234","24.84979182","36.07222342","24.87463899","1.2647263303063343"
"32","01/11/2014 18:05:01","01/11/2014 18:09:03","36.07211663","24.87460604","36.0752737","24.85629806","0.9078048198427041"
"32","01/11/2014 19:31:01","01/11/2014 19:35:03","36.07523202","24.85631411","36.0721305","24.8746141","0.9067361871414724"
"32","01/12/2014 12:26:01","01/12/2014 12:30:44","36.07211887","24.87461182","36.05193726","24.87080536","1.224844634553857"
"32","01/12/2014 13:37:01","01/12/2014 13:41:44","36.05196137","24.87079954","36.07215001","24.87460956","1.2252876190394875"
"32","01/12/2014 16:22:01","01/12/2014 16:22:01","36.0721267","24.87460539","36.0721267","24.87460539","0.0"
"32","01/12/2014 18:05:01","01/12/2014 18:15:01","36.07213723","24.87458597","36.07666573","24.85764286","0.8653867149790584"
"32","01/12/2014 19:54:01","01/12/2014 19:58:02","36.07667025","24.85763601","36.07212438","24.8746153","0.8673798407271255"
"32","01/01/2015 06:52:01","01/01/2015 06:59:01","36.07211767","24.87459555","36.06752005","24.87334701","0.28241412456241866"
"32","01/01/2015 07:31:01","01/01/2015 07:39:31","36.06755092","24.87331212","36.04802584","24.87956611","1.2100977884612463"
"32","01/01/2015 11:58:01","01/01/2015 12:04:16","36.04802297","24.87957293","36.05972545","24.85801831","1.2594072856326863"
"32","01/01/2015 13:07:01","01/01/2015 13:21:01","36.05976284","24.8579808","36.04802477","24.87957144","1.262048240085115"
"32","01/01/2015 17:59:01","01/01/2015 18:05:48","36.0480269","24.87957159","36.07215794","24.87462621","1.46754297743678"
"32","01/01/2015 19:32:01","01/01/2015 19:36:02","36.07214732","24.87460075","36.07662444","24.85763695","0.8653776853014405"
"32","01/01/2015 21:32:01","01/01/2015 21:36:01","36.07669883","24.857587","36.0721668","24.87460832","0.8690543482784906"
"32","01/02/2015 07:12:01","01/02/2015 07:15:24","36.07215088","24.87458568","36.06754854","24.87333142","0.2827502731362273"
"32","01/02/2015 07:50:01","01/02/2015 07:58:31","36.06753952","24.87336299","36.04802642","24.8795668","1.2087938081478027"
"32","01/02/2015 11:55:01","01/02/2015 11:58:23","36.04803204","24.87957102","36.05449241","24.89993855","1.061294265354608"
"32","01/02/2015 13:21:01","01/02/2015 13:24:23","36.05442867","24.89996002","36.04802613","24.8795679","1.061144210640059"
"32","01/02/2015 17:47:01","01/02/2015 17:53:48","36.04802877","24.8795729","36.07213522","24.87460303","1.466282300188881"
"32","01/03/2015 07:10:01","01/03/2015 07:13:24","36.07215279","24.8745979","36.0675442","24.87333388","0.2832185673115614"
"32","01/03/2015 07:47:01","01/03/2015 07:55:31","36.06749747","24.87331724","36.04802964","24.87956837","1.2067380578124203"
"32","01/03/2015 12:02:01","01/03/2015 12:10:26","36.04803226","24.87956995","36.06584333","24.85238444","1.69725928744997"
"32","01/03/2015 13:09:01","01/03/2015 13:17:26","36.06583272","24.85237733","36.04802644","24.87957058","1.6973701786287247"
"32","01/03/2015 17:48:01","01/03/2015 17:54:48","36.04803149","24.87956639","36.07211771","24.87461343","1.4649503588416266"
"32","01/03/2015 19:35:01","01/03/2015 19:39:02","36.07213556","24.87462044","36.07668669","24.85760283","0.8692429912762965"
"32","01/03/2015 21:50:01","01/03/2015 21:58:01","36.07667733","24.85758839","36.07215696","24.8746277","0.8696647211565206"
"32","01/04/2015 07:17:01","01/04/2015 07:20:24","36.07212857","24.87460274","36.06750507","24.87334305","0.2840467647557134"
"32","01/04/2015 07:42:01","01/04/2015 07:50:31","36.06752788","24.87331135","36.04802235","24.87957409","1.2090688903151032"
"32","01/04/2015 12:18:01","01/04/2015 12:27:27","36.04803077","24.8795749","36.07668654","24.85757951","2.0233584278545584"
"32","01/04/2015 13:28:01","01/04/2015 13:37:27","36.07662096","24.85759126","36.04802149","24.87956569","2.019952688802465"
"32","01/04/2015 18:01:01","01/04/2015 18:07:48","36.04802177","24.87957059","36.07214854","24.87462417","1.4672984836323806"
"32","01/05/2015 07:32:01","01/05/2015 07:43:52","36.07215701","24.87462196","36.04802144","24.87956675","1.4678064389060699"
"32","01/05/2015 12:10:01","01/05/2015 12:16:16","36.04803246","24.87957255","36.05974565","24.85807192","1.2575928447985358"
"32","01/05/2015 13:21:01","01/05/2015 13:27:16","36.05971839","24.85797594","36.04803116","24.8795737","1.2606358384936631"
"32","01/05/2015 17:53:01","01/05/2015 17:59:48","36.04802723","24.87956768","36.07211581","24.8745924","1.4652679343011488"
"32","01/06/2015 12:43:01","01/06/2015 12:49:37","36.07215399","24.87459201","36.06348434","24.85096945","1.2581898866417829"
"32","01/06/2015 13:06:01","01/06/2015 13:11:19","36.06347417","24.85096536","36.05285492","24.86856833","1.0653246328727526"
"32","01/06/2015 15:42:01","01/06/2015 15:46:58","36.05282139","24.86860006","36.07215085","24.87460258","1.1957068720123494"
"32","01/06/2015 18:07:01","01/06/2015 18:11:03","36.07213248","24.87462304","36.0752624","24.85631411","0.907511378934308"
"32","01/06/2015 19:04:01","01/06/2015 19:13:01","36.07522801","24.85628256","36.07213114","24.87461923","0.908420065644338"
"32","01/07/2015 12:31:01","01/07/2015 12:36:04","36.07214305","24.87459858","36.08956115","24.86068385","1.2439315828373367"
"32","01/07/2015 18:31:01","01/07/2015 18:34:41","36.08954822","24.8607398","36.07664507","24.85764129","0.7886038342821888"
"32","01/07/2015 20:20:01","01/06/2014 07:30:53","36.07666969","24.85764075","36.05405739","24.90123022","2.5119272443042506"
"33","01/06/2014 07:46:01","01/06/2014 07:51:12","36.05412776","24.90120764","36.04802558","24.87957263","1.1114943803979878"
"33","01/06/2014 11:47:01","01/06/2014 11:49:05","36.04802645","24.87957645","36.05194707","24.87081288","0.48584801673990013"
"33","01/06/2014 13:26:01","01/06/2014 13:28:05","36.05194151","24.8707741","36.04802221","24.87957412","0.48735765259842534"
"33","01/06/2014 17:32:01","01/06/2014 17:37:38","36.04802745","24.87957362","36.06246262","24.8988012","1.2727540561607436"
"33","01/07/2014 07:41:01","01/07/2014 07:45:53","36.06245993","24.89887003","36.05405033","24.90123981","0.5174839188072672"
"33","01/07/2014 07:59:01","01/07/2014 08:04:12","36.05404633","24.90119508","36.04803224","24.87956532","1.1095243435723585"
"33","01/07/2014 12:17:01","01/07/2014 12:25:17","36.04802857","24.87957581","36.06348841","24.85101397","1.6672311565798204"
"33","01/07/2014 13:42:01","01/07/2014 13:50:17","36.06346181","24.85102335","36.04802238","24.8795661","1.6657807717467747"
"33","01/07/2014 17:19:01","01/07/2014 17:24:38","36.04802138","24.87957202","36.06252653","24.89879348","1.2753975683963412"
"33","01/07/2014 18:47:01","01/07/2014 18:49:23","36.06250182","24.89882821","36.05574421","24.90258126","0.4444309994053784"
"33","01/07/2014 20:19:01","01/07/2014 20:21:23","36.05580239","24.90256001","36.06243091","24.89879427","0.4376333953616208"
"33","01/08/2014 07:34:01","01/08/2014 07:38:53","36.06246664","24.89882212","36.05405793","24.90125747","0.5181476190218722"
"33","01/08/2014 07:49:01","01/08/2014 07:54:12","36.0541026","24.90126036","36.04803277","24.87956604","1.1135750781085239"
"33","01/08/2014 11:02:01","01/08/2014 11:09:07","36.04803164","24.87956859","36.07071981","24.89527846","1.55999061786544"
"33","01/08/2014 13:21:01","01/08/2014 13:38:01","36.07073983","24.8951996","36.04803229","24.87956668","1.5591863383375646"
"33","01/08/2014 17:22:01","01/08/2014 17:27:38","36.04802371","24.8795685","36.06247158","24.89881272","1.2738639761640838"
"33","01/08/2014 19:10:01","01/08/2014 19:14:01","36.06243601","24.89879134","36.05579235","24.90257266","0.43877436326321323"
"33","01/08/2014 20:24:01","01/08/2014 20:31:01","36.05577092","24.90248143","36.06243694","24.89885112","0.43699111271427993"
"33","01/09/2014 07:05:01","01/09/2014 07:09:53","36.06245206","24.89880153","36.05413886","24.90117957","0.511936331948179"
"33","01/09/2014 07:46:01","01/09/2014 07:51:12","36.05406432","24.90124688","36.04802785","24.87957143","1.1120569158111397"
"33","01/09/2014 12:14:01","01/09/2014 12:23:27","36.04802585","24.87957329","36.07663745","24.85762121","2.019999320322577"
"33","01/09/2014 13:40:01","01/09/2014 13:49:27","36.07669852","24.85762335","36.04803208","24.87957314","2.0227375022901724"
"33","01/09/2014 17:39:01","01/09/2014 17:44:38","36.0480239","24.87956834","36.06247823","24.89886185","1.2758803081674044"
"33","01/10/2014 07:12:01","01/10/2014 07:16:53","36.06252559","24.89880771","36.05406321","24.90122485","0.5210839799363679"
"33","01/10/2014 07:55:01","01/10/2014 08:00:12","36.05409936","24.9011964","36.04803017","24.87956927","1.1104830146172056"
"33","01/10/2014 11:15:01","01/10/2014 11:22:07","36.04802854","24.87956962","36.07074329","24.89517911","1.5590121470997205"
"33","01/10/2014 13:13:01","01/10/2014 13:20:07","36.07066866","24.89525107","36.0480324","24.8795727","1.556526803758515"
"33","01/10/2014 17:15:01","01/10/2014 17:20:38","36.04802909","24.87956561","36.06243349","24.89878985","1.2713798213853256"
"33","01/10/2014 19:20:01","01/10/2014 19:30:02","36.06242283","24.89887424","36.08548257","24.86041239","2.322276214662414"
"33","01/10/2014 23:37:01","01/10/2014 23:47:02","36.08549972","24.86044458","36.06253875","24.89886779","2.3172423626910694"
"33","01/11/2014 12:32:01","01/11/2014 12:37:37","36.06253272","24.89877324","36.07717359","24.87616512","1.4048948362987066"
"33","01/11/2014 18:25:01","01/11/2014 18:29:08","36.07715182","24.87620632","36.07666092","24.85757794","0.903804156410686"
"33","01/11/2014 19:31:01","01/11/2014 19:40:00","36.07669204","24.85762054","36.06248183","24.89879424","2.1711745107396605"
"33","01/12/2014 12:32:01","01/12/2014 12:41:36","36.06247844","24.89879617","36.06343714","24.85098466","2.3195917708730827"
"33","01/12/2014 13:51:01","01/12/2014 14:00:36","36.06345403","24.85102601","36.06246057","24.89882242","2.31891232373122"
"33","01/01/2015 07:15:01","01/01/2015 07:19:53","36.06242471","24.89880587","36.0540824","24.90128111","0.514717320258208"
"33","01/01/2015 07:44:01","01/01/2015 07:49:12","36.05405031","24.90118549","36.0480309","24.87957086","1.1089342342291728"
"33","01/01/2015 12:02:01","01/01/2015 12:10:17","36.04802817","24.87957492","36.06346668","24.85098473","1.6676629898104258"
"33","01/01/2015 13:29:01","01/01/2015 13:37:17","36.06345428","24.85098266","36.04803281","24.8795728","1.6670933913762702"
"33","01/01/2015 17:29:01","01/01/2015 17:34:38","36.04802923","24.87956755","36.06246123","24.89877098","1.2717664349996303"
"33","01/01/2015 19:17:01","01/01/2015 19:23:01","36.06247297","24.89883992","36.05579374","24.90255741","0.4394346225672193"
"33","01/01/2015 20:44:01","01/01/2015 20:48:01","36.05574689","24.9025571","36.06246684","24.89879171","0.4426173188541323"
"33","01/02/2015 07:24:01","01/02/2015 07:28:53","36.06250245","24.89886112","36.05406124","24.90127084","0.5197654271252569"
"33","01/02/2015 07:43:01","01/02/2015 07:48:12","36.05413903","24.90126548","36.04802441","24.87956847","1.1145798455568527"
"33","01/02/2015 11:01:01","01/02/2015 11:08:07","36.04802911","24.87957339","36.07073357","24.8952839","1.5608586617026574"
"33","01/02/2015 13:32:01","01/02/2015 13:39:07","36.07062983","24.89523729","36.04803132","24.87956596","1.5543840701839757"
"33","01/02/2015 17:25:01","01/02/2015 17:30:38","36.04802461","24.87957413","36.06246563","24.89878951","1.2725594377059992"
"33","01/03/2015 07:20:01","01/03/2015 07:24:53","36.06244655","24.89877896","36.05405812","24.90126416","0.5175208060478124"
"33","01/03/2015 07:45:01","01/03/2015 07:50:12","36.0540326","24.90123415","36.04802667","24.87956801","1.1110345157193633"
"33","01/03/2015 11:49:01","01/03/2015 11:58:27","36.04802348","24.87956944","36.07664134","24.85759242","2.0209562219203616"
"33","01/03/2015 13:20:01","01/03/2015 13:29:27","36.07662396","24.8576347","36.04802776","24.87956519","2.0186622808419226"
"33","01/03/2015 17:24:01","01/03/2015 17:29:38","36.04802463","24.87957273","36.06253043","24.89884923","1.2773770255698844"
"33","01/03/2015 19:07:01","01/03/2015 19:09:35","36.06253644","24.89887656","36.05499617","24.90183118","0.4745548180688653"
"33","01/03/2015 20:08:01","01/03/2015 20:10:35","36.05496021","24.9018788","36.06244988","24.89886138","0.4725959899631902"
"33","01/04/2015 07:34:01","01/04/2015 07:38:53","36.06247192","24.89877639","36.05412785","24.90121189","0.5143739039914311"
"33","01/04/2015 08:04:01","01/04/2015 08:09:12","36.05411284","24.90124704","36.04802194","24.87957477","1.112978791854057"
"33","01/04/2015 11:57:01","01/04/2015 12:00:23","36.04803222","24.87957224","36.05447888","24.89993939","1.0609770355187962"
"33","01/04/2015 13:24:47","01/04/2015 13:28:09","36.05444816","24.89989845","36.0480257","24.87956624","1.0588699718769015"
"33","01/04/2015 17:33:01","01/04/2015 17:38:38","36.04802379","24.8795719","36.06242651","24.89879251","1.2711822203436218"
"33","01/04/2015 18:48:01","01/04/2015 18:50:23","36.06246239","24.89887696","36.05582043","24.90254457","0.43640461773190303"
"33","01/04/2015 20:15:01","01/04/2015 20:17:23","36.05573972","24.90258336","36.06248749","24.89884034","0.4436932142639636"
"33","01/05/2015 07:36:01","01/05/2015 07:40:53","36.06247431","24.89884401","36.05408833","24.90125464","0.5165471461520559"
"33","01/05/2015 08:06:01","01/05/2015 08:11:12","36.05405024","24.90125906","36.04802507","24.87957374","1.1122891759090803"
"33","01/05/2015 11:15:01","01/05/2015 11:22:07","36.04802215","24.87957188","36.07063509","24.89528259","1.5560737843000831"
"33","01/05/2015 14:02:01","01/05/2015 14:09:07","36.07065817","24.89522906","36.04803088","24.87957191","1.5555545520692875"
"33","01/05/2015 17:41:01","01/05/2015 17:46:38","36.04802205","24.87956968","36.06251728","24.89881876","1.2759715512405063"
"33","01/05/2015 19:31:01","01/05/2015 19:33:23","36.06247657","24.89886375","36.05573582","24.90247968","0.44082039397646516"
"33","01/05/2015 21:01:01","01/05/2015 21:05:01","36.0557886","24.90249916","36.06248615","24.89880024","0.44006925459999086"
"33","01/07/2015 17:50:01","01/07/2015 17:52:21","36.06250141","24.89880839","36.05591297","24.90255028","0.43496525899206945"
"33","01/07/2015 20:18:01","01/06/2014 07:07:48","36.05572241","24.90257526","36.05407865","24.90118424","0.11949371143888637"
"34","01/06/2014 07:35:01","01/06/2014 07:40:12","36.05412432","24.90118143","36.04802557","24.8795711","1.1102962726769254"
"34","01/06/2014 12:14:01","01/06/2014 12:23:27","36.04802482","24.87956527","36.0766721","24.85756627","2.0230180276506418"
"34","01/06/2014 13:24:01","01/06/2014 13:33:27","36.07662557","24.85759999","36.04802304","24.87957683","2.020170297250468"
"34","01/06/2014 17:14:01","01/06/2014 17:20:46","36.0480307","24.8795665","36.06768463","24.90250167","1.6211139309611622"
"34","01/07/2014 07:00:01","01/07/2014 07:07:01","36.0677143","24.90246349","36.05407434","24.90124958","0.8204821735127629"
"34","01/07/2014 07:42:01","01/07/2014 07:47:12","36.05407099","24.90116538","36.04803225","24.87956698","1.1085682649457371"
"34","01/07/2014 12:07:01","01/07/2014 12:15:26","36.04803075","24.87956797","36.06582508","24.85236822","1.697164095715079"
"34","01/07/2014 13:36:01","01/07/2014 13:44:26","36.06584586","24.85237578","36.04802568","24.87957069","1.6979576771978782"
"34","01/07/2014 17:27:01","01/07/2014 17:33:46","36.04802754","24.87957404","36.06774353","24.902508","1.6237838940545926"
"34","01/07/2014 18:54:01","01/07/2014 19:01:01","36.06773682","24.90243213","36.05583167","24.90246812","0.7142844178260699"
"34","01/07/2014 20:12:01","01/07/2014 20:14:55","36.05577046","24.90256776","36.06771093","24.90246071","0.7164202183079944"
"34","01/08/2014 07:49:01","01/08/2014 08:07:12","36.06769889","24.9025445","36.04802624","24.87957544","1.6230589150454318"
"34","01/08/2014 12:08:01","01/08/2014 12:17:27","36.04803206","24.87957047","36.07669493","24.85762976","2.0223236276482646"
"34","01/08/2014 13:17:01","01/08/2014 13:26:27","36.07662635","24.85763669","36.0480277","24.87956607","2.018758843432893"
"34","01/08/2014 17:32:01","01/08/2014 17:38:46","36.04802151","24.87957218","36.06764776","24.90243385","1.6174604169330584"
"34","01/09/2014 07:12:01","01/09/2014 07:17:48","36.06772737","24.9024452","36.05406365","24.90126287","0.8217957509779514"
"34","01/09/2014 07:50:01","01/09/2014 07:55:12","36.05409265","24.90118019","36.04803003","24.87956935","1.109607307018787"
"34","01/09/2014 11:57:01","01/09/2014 12:03:16","36.04803093","24.87957423","36.05971977","24.85806961","1.2569377846864522"
"34","01/09/2014 13:22:01","01/09/2014 13:28:16","36.05975631","24.8580209","36.04802876","24.8795764","1.2602816790376652"
"34","01/09/2014 17:19:01","01/09/2014 17:25:46","36.04802175","24.87957537","36.06773181","24.90248181","1.6226105345007638"
"34","01/09/2014 18:44:01","01/09/2014 18:54:45","36.06775002","24.9024475","36.0604217","24.85648035","2.272337956939559"
"34","01/09/2014 20:24:01","01/09/2014 20:34:45","36.06037182","24.85653912","36.0676703","24.90249415","2.2714172266063515"
"34","01/10/2014 07:21:01","01/10/2014 07:26:48","36.06769337","24.90252173","36.05410238","24.90122526","0.8178498105684838"
"34","01/10/2014 08:02:01","01/10/2014 08:07:12","36.05409397","24.90124248","36.04802244","24.8795743","1.1124104022451087"
"34","01/10/2014 12:04:01","01/10/2014 12:13:27","36.04802684","24.87957312","36.0766813","24.85761673","2.0222949924336047"
"34","01/10/2014 13:24:01","01/10/2014 13:33:27","36.07668859","24.85760165","36.04802532","24.87957211","2.0231036958037065"
